filename,mfcc_feature_0,mfcc_feature_1,mfcc_feature_2,mfcc_feature_3,mfcc_feature_4,mfcc_feature_5,mfcc_feature_6,mfcc_feature_7,mfcc_feature_8,mfcc_feature_9,mfcc_feature_10,mfcc_feature_11,mfcc_feature_12,mfcc_feature_13,mfcc_feature_14,mfcc_feature_15,mfcc_feature_16,mfcc_feature_17,mfcc_feature_18,mfcc_feature_19,emotion_name,value,gender,intensity
03-01-05-01-02-01-07,-578.3628259815206,54.77286561915936,3.7507944991134083,19.268751701757765,-2.9526754569884623,-2.338304269890915,-9.925005540578693,-8.388799086806845,-1.4955866499512507,-3.568443027174399,-3.9185615675998986,6.5010603190799925,-9.531465571726306,2.6824853621289804,-4.255418185421816,-4.595569329870994,2.00334698628532,-4.317558235067554,-5.747909957586292,-2.2239104032484094,angry,05,M,L
03-01-05-01-02-01-08,-591.2806503823633,46.30480753028698,6.385260589385288,11.534453416803332,-6.707459892305009,8.943392225884658,-3.3120974568977504,-5.741786984559497,-4.376282710692494,-1.112951053507018,-2.9555661594725113,0.9477508195589053,-0.5681306576418894,0.7719996431399568,0.6386335988103657,1.893091895950679,-0.8278684687586042,4.340629490496302,-0.044155175320818967,1.2406654888468323,angry,05,F,L
03-01-05-01-02-01-09,-572.5865807217053,52.28787071056674,-12.2989129299316,22.761888727790822,7.382189899259284,-1.8665373320536447,-5.350666636573943,-12.561742171233925,-3.6722435406733553,2.844386863620872,-6.833601104539548,4.737129972492881,0.634949006361875,-3.32920903356573,-0.5290962599216386,5.257252319696351,-7.840732701370472,1.6795814990463915,-1.0512304552772527,-0.7415198596912225,angry,05,M,L
03-01-05-01-02-01-10,-489.9266896504303,55.14171786096127,-12.5301984842901,4.558688025576776,-6.301813947821662,-6.034609652439159,-20.6899891687941,-10.03052096301406,-1.6602437604898752,-6.333219275214712,-0.7781035917634663,0.6106234904363234,-6.889422167705908,0.9524616187453886,-5.5384388381184495,-5.470507376407095,-4.931938727748233,-5.618680465205476,-6.824434983968639,-0.3877843580144583,angry,05,F,L
03-01-05-01-02-01-11,-524.2496799025286,42.03930140138431,3.09976561251757,4.948270604911254,-3.5409529608440224,3.334978644002233,-4.4997436434587135,-4.530349079197448,-8.721869511975807,3.0461172324557055,-4.788586681703007,-0.07834014569451148,-2.6684600851904685,-0.23620314175785195,-5.10360457313586,-2.341026935704182,-1.710130877830098,-1.9678494485806277,-5.161721026776143,0.15439045343093966,angry,05,M,L
03-01-05-01-02-01-12,-619.0148227056403,47.75649397188497,-1.407293433999064,8.336333189966911,-4.240855138881788,-3.5450670504096964,-13.441674369792926,-10.349144918815027,-4.509376098170367,-8.503156447957338,-4.410203470752563,-8.7726234522426,-4.037757401810193,-3.9105461564965567,-11.962437218189624,-2.8013529042164813,-6.967999233611134,-5.446986543055905,-6.881369243497884,-3.67374747686494,angry,05,F,L
03-01-05-01-02-01-13,-555.2156275752823,43.5671961465622,-5.525747273711896,11.945565019850555,-1.0188280433199803,-3.633396672393778,-5.836416003110208,-13.252419775836628,-7.796578197101977,0.519141983398189,-8.909833383298531,7.561581078272975,-6.114577374568319,1.8433223422445002,-4.302494300746096,-4.115086148694575,-1.9926442300100955,-1.8174999103494676,-3.028077836728932,-0.6287763064572108,angry,05,M,L
03-01-05-01-02-01-14,-544.808508469068,21.750288676696226,-9.988508858099188,3.4462248186335196,-22.886475257269883,-4.353534288227861,-17.381424875647166,-8.380242241622678,-8.770272540997155,-3.548134955331744,-7.15585328591593,-5.119910268462232,-7.136238372968578,-5.6469059928014165,-4.419636241585228,1.831881855911698,-1.2246169758767815,1.1724170564164575,-2.432283860703798,0.17405471667730288,angry,05,F,L
03-01-05-01-02-01-15,-535.5690702315228,57.071186256662564,-11.3473733585173,20.030004965892175,1.0749463645566395,-1.1914109019988428,3.2005092239661903,-3.7086639583172167,-1.7730349588329657,-0.6619283160810829,0.8260656966496166,1.879124188878578,-0.08269340765974026,5.055969759149274,-3.6665756016247646,1.1976303407983957,-1.8653388277224414,1.0085319566807343,-2.9995253226280236,3.9981866978614646,angry,05,M,L
03-01-05-01-02-01-16,-531.465057933055,29.41802268254772,-4.454249692801926,-0.6855910590628816,-12.807175830290205,-5.687144904441482,-14.359229567579222,-12.932355275828682,-4.67186758371358,-5.304827792373498,-8.785607846978076,-1.5948734089488794,-8.05230547269297,-5.046175333182749,-5.270348055073652,-3.0449846396335927,-10.079760691260317,-0.9411195050997175,-6.638907276813777,1.1145683300129627,angry,05,F,L
03-01-05-01-02-01-17,-556.2803888749838,52.450171197551946,-4.881963845402008,21.94712066420539,-0.06529763428019623,7.256499352911767,0.4386189130218612,-9.68552434907205,3.8203673761807613,-1.7963850214718824,-0.24768252671904667,7.509762082453794,-3.9486468267941155,2.6448676555865847,0.0031650545620959918,2.2370319928160756,-0.5816554284880326,0.7320374393822436,-5.148805316455717,1.970644839645294,angry,05,M,L
03-01-05-01-02-01-18,-539.639704866799,34.81491587648481,-14.27894313400773,-0.8002957286557801,-13.805588576685823,-4.784562751701808,-11.930663402777894,-17.76439853235248,-7.5678864751211234,-4.027724294298475,-7.3339610742942805,-5.31495246557662,-6.402685214882411,-3.9580961153498673,-8.85553826726842,-3.1208880069345213,-5.89607193612973,-2.7605375035397812,-3.3065518688710474,-1.4399649897220173,angry,05,F,L
03-01-05-01-02-01-19,-577.2992265018381,42.09228384022686,8.486906318375942,11.401375356989856,-0.7987899984375304,-0.09969365291323315,-9.365142573590074,-6.871194829793707,-2.14661692957713,2.7088354626809386,-7.811389671256467,4.400069546792691,-3.007933171057643,0.10355117781911205,-2.7512593761660082,-2.2890093058472907,4.3071030557945855,1.516244719393953,-3.5111682355459632,-0.5539810261076217,angry,05,M,L
03-01-05-01-02-01-20,-623.048691362256,21.87392334052101,-14.643275917810435,3.819730651781327,-15.927236789047022,-6.886048881556859,-20.88483608341383,-8.643206910872516,-7.3277230366154065,-1.7608936552371495,-5.494080184883968,-4.3378472565166,-6.123895038111918,-3.7854609642327426,-4.549403365809696,-0.7463804912455375,-5.8916419784113865,-4.079728564452802,-3.503478238554587,0.08837990388971766,angry,05,F,L
03-01-05-01-02-01-21,-396.7917611180223,38.41328936164445,-12.302117518518237,15.089382141069763,-8.487795453787163,-8.501859905456758,-3.452051130609876,-17.80813263522786,-8.335949215801943,-1.2395043070573561,-13.431325918266353,-1.1506645454146256,-5.888132709417102,-1.5768481509483179,-7.328672977100222,-3.4629870657498065,-2.4029614876571133,-4.086676049791457,-5.553215338836814,-1.748351499556395,angry,05,M,L
03-01-05-01-02-01-22,-558.39736294238,34.90596046724071,-11.684479635115888,0.22985853300642675,-8.075643271465648,-9.595597503943415,-12.4172260112232,-13.195523634500764,-5.794267025628976,-1.610302388743322,-10.999125622986806,0.46074824227677386,-8.224201129434322,-1.5352424053952871,-8.96772303902208,-0.3960384485669101,-5.574744807733902,-3.24237686557416,-4.25133320293535,-1.0134229158394135,angry,05,F,L
03-01-05-01-02-01-23,-541.1340262649024,37.029882339863235,-12.464950414858011,5.759801595121086,-5.174053723526451,-5.416964254934517,-6.936321601193963,-8.849233620834736,-9.849690678350251,-2.1684655680401743,-8.863858387134075,-2.048640057616297,-7.090742662788965,-2.4667806690984215,-4.277158287614783,-5.3128027752486595,-4.628468882969342,-5.628014217082391,-7.119206631843604,-2.331376631676525,angry,05,M,L
03-01-05-01-02-01-24,-513.395626791085,25.163807173104413,-15.37619125501919,2.1643086364112496,-16.254438842452235,-6.327381245903073,-14.365891149767876,-11.635819062443781,-4.037411003080875,-5.444656550416481,0.8350413083440411,-3.7660713868355016,-5.0201757551943675,0.07642093699691634,-6.551047622708295,-0.11684885736290365,-5.998826145613241,-1.9567861548524177,-4.1358066586540465,-3.5605339899291018,angry,05,F,L
03-01-05-01-02-02-01,-526.6621418737628,40.72453690534423,-4.327579499027821,9.625763357181608,-5.29247515536374,-2.8645428254684435,-8.1440626218684,-14.405667790891096,-10.88199755774337,-0.2999620755176172,-8.889709076877933,2.7868449862203146,-9.686551160389115,1.4654993770113813,-6.198538539716331,-5.858701737172176,-1.0842877011102872,-4.040957199240032,-7.763719210126749,-0.46869037564498384,angry,05,M,L
03-01-05-01-02-02-02,-551.8981964422546,34.767464429310195,-16.625978612838008,3.5366614375974845,-17.776355913871452,-0.7975452115767714,-15.995402796378979,-7.016486799881608,-5.8607421758619145,-2.436220160869537,-6.614803958648518,-4.523130500621577,-1.5508231120159734,-4.885527272147411,-4.219581481592706,-3.68956277300472,-9.585491358612195,-1.5236985681000803,-3.3831911397991297,-1.427105299893709,angry,05,F,L
03-01-05-01-02-02-03,-468.2077978669774,50.63252831344889,-13.466842088903276,8.382671480731812,-5.2856435854632355,-8.901475715383777,-20.40897725995453,-9.009457652293769,-12.037258700538905,-5.321446501955967,-7.192361470647837,-1.0575256526069594,-9.417582975052602,-5.9320680991082675,-2.5464876966848227,-1.6285356973380893,-1.8408339506623494,-1.0218967982353355,-4.951531008741751,-2.708100799988053,angry,05,M,L
03-01-05-01-02-02-04,-563.4047113015117,28.355914287733285,-12.905518000495677,0.5697736007630642,-16.84474155472083,-4.71411353842435,-18.920355136091587,-11.045688279395177,-6.769316336818334,-2.39647013213844,-10.80957065958957,-2.5615241681135608,-6.078175830536404,-6.017949241755474,-5.147356630160376,-3.825390961868134,-6.321363654957438,0.980028720344538,-4.5117355210180285,1.5629531854725014,angry,05,F,L
03-01-05-01-02-02-05,-561.5133380917447,64.12342156299741,-4.840568409124464,18.110040442784012,-9.799567116130927,-3.131343971944264,-6.705020585484219,-6.8877747289531825,-4.504311555469768,2.3553960240725376,-1.6073740621016543,-1.139171178457913,-0.7378996644214885,-0.7194980265971691,-3.7327534857494724,-3.288737979581431,-1.5909737485085984,-0.5295579755849357,-6.0042583118058985,2.2406396068261056,angry,05,M,L
03-01-05-01-02-02-06,-534.8713035092605,26.764538589617217,-16.572564052035542,4.101105337841304,-16.45460145051873,-12.149802246350623,-11.40617902477677,-11.548062969488738,-1.6994238035603155,-4.750072431523983,-6.13425679480164,-4.316606256105157,-5.355632721365213,-4.6242482686075075,-7.937356319455994,-2.9610930881847515,-8.714376061130713,-6.852487667310312,-4.128732745497729,-1.270660156714607,angry,05,F,L
03-01-05-01-02-02-07,-497.36195459343276,45.49035680473858,-3.3034474304631463,15.782704020688705,-11.506156286030002,-6.099942405922725,-12.341419226401468,-6.176004425763588,-2.583481528887807,-3.756382695663647,-1.9972370096573284,2.1632860046439175,-8.52573238448311,2.385375350433144,-8.088925071553808,-4.611517335349767,-1.7140975186635834,-1.8732545868743276,-6.612413610872101,-2.861724762543032,angry,05,M,L
03-01-05-01-02-02-08,-574.0432702593915,44.20649538398959,5.667718105587975,11.39685091172163,-8.921367087397707,6.0870780642573274,-3.5312086082678897,-7.176457649391603,-5.397629193087025,-3.029535444603725,-5.660011050124253,-0.2829776357420301,-1.6783133330022444,-1.637689502147975,0.24545448462701966,0.08882277819610902,-1.248144249741917,3.108551852652859,-1.8989057550072836,0.4046528016835696,angry,05,F,L
03-01-05-01-02-02-09,-624.9792959221531,59.890233897168116,-5.48953892091092,25.863821739325186,10.100548389177444,-1.1965648804763054,-5.8442766001373245,-8.923801870820801,-0.8985183305293825,0.5922731716927234,-7.461183119929066,5.145192215016361,-1.395655698159384,-1.2568097919910581,1.3860974189957387,4.321328461157786,-5.628729810198103,1.2861338875655433,-0.1301021279734198,-0.2406557814234252,angry,05,M,L
03-01-05-01-02-02-10,-489.8514752991995,55.90955217155734,-14.445598078293267,10.533969323843817,-10.99520784045566,-3.182890346775884,-24.224935751791193,-5.957478035155639,-2.138104132261746,-6.054074125849173,-1.1636043296793648,-2.2857458858813633,-2.8503143086698657,-0.253291785967623,-3.540684178868312,-2.954384610198313,-5.347257097346754,-3.5389256632555557,-8.463989004956396,-0.004374625620629661,angry,05,F,L
03-01-05-01-02-02-11,-524.564219828024,46.00204833635372,6.701697309766311,6.073094569974074,-2.5973190008092444,3.541020236451057,-6.743461903672526,-3.5447661334396843,-10.06786169655255,3.894949141403692,-6.289002240100226,0.3428793245960022,-3.6656451449426286,0.36061655537656556,-5.7976723980493405,-2.3856263265184214,-1.7839884988731216,-1.3573625689429158,-5.833700711414384,-0.3882395359840643,angry,05,M,L
03-01-05-01-02-02-12,-602.8084900785319,39.89932426105096,-8.069025733847496,7.101843236979474,-8.795753836974528,-4.645093410788625,-14.79266743663521,-11.967266589306739,-3.592732775355489,-8.508825099378504,-4.064408153679799,-8.63389543099872,-4.089260477435596,-3.9422587507739117,-11.814681558419307,-3.292378154063264,-6.19839336291903,-5.442854868715779,-6.581096104575906,-1.9214656953604357,angry,05,F,L
03-01-05-01-02-02-13,-552.8398440474755,41.28459445043209,-7.71459527860843,9.24008151357194,-4.06695772041535,-4.316143764846886,-9.02601465194574,-13.003168344442544,-8.168202880040269,-0.77556647338648,-9.698183450067267,5.116688554763771,-7.546647890479313,1.5342462517688342,-4.338514406004315,-5.39999343685839,-0.8218306646190526,-1.9633653784095948,-2.812731585847134,-1.330358279318159,angry,05,M,L
03-01-05-01-02-02-14,-540.8702959650252,24.37979187521745,-14.809117964325537,-2.2165292318734084,-22.13597912201817,-6.144800335227005,-17.996830063891167,-10.067784812787613,-8.321467778855059,-5.581269212737306,-9.92656724474846,-2.885428448365094,-3.675393713182829,2.843861621944842,-0.2098268746167411,2.1495884502048046,-0.5161625014629289,2.7860454001870956,1.7118119477421818,2.7079601159042044,angry,05,F,L
03-01-05-01-02-02-15,-493.4553269112134,39.78986411463387,-11.121174475079874,11.439860802816535,-4.788539320679105,-3.5680200264463484,0.9345522976563267,-8.014611598642244,0.029592132203457803,-2.0106585862275654,-2.057426655524141,2.323863903531684,-3.0737946339344275,3.5004957670607717,-5.60499249444196,-1.0295215011042549,-2.516701093796373,-0.6046231336640895,-4.358307000814569,0.6458073823015387,angry,05,M,L
03-01-05-01-02-02-16,-480.0295919531106,30.425707216847112,-3.7582252256486504,7.189408616352444,-12.19989019671521,-7.059615439719616,-14.045296740866004,-12.928080731059744,-2.2120526606963637,-6.3448232935469875,-8.343952307927555,1.4781341358807347,-8.128587215161824,-3.7711142239253927,-4.740576783518736,-1.5055670247123523,-6.981890438865818,-1.3322746468650224,-5.498725109097738,-0.08500304723654534,angry,05,F,L
03-01-05-01-02-02-17,-607.4146383037124,56.03361010134718,3.387379044231797,24.016391401918725,5.859179503347356,11.2891114578014,-3.037689035730901,-6.467923224383895,5.540117026621509,-2.411485557243838,-0.6895902170783981,8.138467892681144,-2.4399108751114458,4.796382173531334,-0.6679917925990868,1.8710706833052566,0.3611007554531291,0.41393306332736357,-2.7854733164312133,0.45049266097091656,angry,05,M,L
03-01-05-01-02-02-18,-563.7926335212505,39.660030258385916,-18.96262107295885,-1.8848949146459912,-15.316292016457368,-4.4822224122607,-11.417490109803467,-16.771273822450393,-8.601701058599978,-3.1001744632004904,-8.484755262845436,-5.50550912670124,-5.648752942377285,-4.499154497560269,-8.809228664618896,-4.2331470486198945,-6.5000809903683505,-0.6251579825507109,-0.7796916921478863,3.6774677080673626,angry,05,F,L
03-01-05-01-02-02-19,-530.2796940362431,50.01643569566182,9.218672722410364,15.934616848196779,-3.2563949494672983,0.4500959044508478,-3.5315382159810214,-9.057599931455984,-6.860428062198586,4.362748146759329,-9.44490959729792,2.5313736285787556,-2.9237377701238016,1.035409267104544,-3.2518046338751723,-0.7830632055843815,-0.27655006506971475,0.17569167121435683,-4.7962100296251124,1.416922391127318,angry,05,M,L
03-01-05-01-02-02-20,-508.8513444113428,26.332809346004165,-26.599099863990734,-2.8194620918383007,-21.47562361726723,-11.669470977431693,-21.577406592944996,-12.121054777646325,-10.021443005648381,-2.951651121103989,-10.874865049799276,-7.2453015246539065,-7.531425854316187,-12.819181589284266,-11.14553494807061,-8.342711065635989,-9.705451756609415,-4.057959611273555,0.07239019245506433,3.8177437808290513,angry,05,F,L
03-01-05-01-02-02-21,-424.7866407700966,42.02805399429499,-14.662767185578755,18.964458736823637,-7.8763740590764995,-8.536959768133991,-4.268289872167285,-19.943843176640097,-6.830380284272407,0.186135388447282,-15.28249072701847,0.3334230634832838,-6.267158816270032,-2.3652713278105852,-7.287028736304769,-2.9328133470920315,-3.3212159702406288,-2.359283124712275,-5.81939251223052,-2.3370426978325516,angry,05,M,L
03-01-05-01-02-02-22,-532.9147798872604,36.02792615354681,-10.957973895662168,0.9778973984498996,-9.784384558871322,-9.545543558832305,-12.462156491941396,-16.49815248450445,-8.335886831774824,-2.45384559667125,-14.175573437078695,-0.6483682119620361,-7.733645369382125,-2.8196420034602885,-8.94500506424557,-0.5660778869332653,-7.228426152501387,-3.473909385480354,-5.658360877540193,-2.713911801005626,angry,05,F,L
03-01-05-01-02-02-23,-542.1164364143141,32.61275704559252,-11.405363467510487,3.360002910305503,-7.453030401839917,-8.50379486445777,-7.62025284415316,-9.525643953439138,-13.103916110375058,-0.8233323910536867,-11.45127246907101,-3.7057488934624896,-7.395342825712497,-4.929433132889254,-5.923228606544838,-4.989172199229044,-6.238348402321016,-5.318254733699728,-7.071118911146355,-3.353320675685468,angry,05,M,L
